sample	FLT3_Status
TCGA.AB.2803	-0.0357205793261528
TCGA.AB.2805	-0.010928310453891754
TCGA.AB.2806	-0.008386839181184769
TCGA.AB.2807	-0.012914039194583893
TCGA.AB.2808	-0.0313655361533165
TCGA.AB.2810	-0.02241237834095955
TCGA.AB.2811	0.0
TCGA.AB.2812	0.049234822392463684
TCGA.AB.2813	-0.007191270589828491
TCGA.AB.2814	0.042426031082868576
TCGA.AB.2815	0.0
TCGA.AB.2816	0.044132329523563385
TCGA.AB.2817	-0.019012942910194397
TCGA.AB.2818	0.04721349477767944
TCGA.AB.2819	-0.01679404079914093
TCGA.AB.2820	-0.012735700234770775
TCGA.AB.2821	-0.014215327799320221
TCGA.AB.2822	-0.014725953340530396
TCGA.AB.2823	-0.010791093111038208
TCGA.AB.2824	-0.014126002788543701
TCGA.AB.2825	0.04586707800626755
TCGA.AB.2826	-0.01309455931186676
TCGA.AB.2828	-0.04316681623458862
TCGA.AB.2830	0.0476478636264801
TCGA.AB.2832	-0.010516755282878876
TCGA.AB.2834	0.03349533677101135
TCGA.AB.2835	-0.021464873105287552
TCGA.AB.2836	0.048818107694387436
TCGA.AB.2837	0.0
TCGA.AB.2838	0.0010812506079673767
TCGA.AB.2839	-0.009436029940843582
TCGA.AB.2840	0.048453524708747864
TCGA.AB.2841	-0.045119717717170715
TCGA.AB.2842	-0.022719472646713257
TCGA.AB.2844	-0.03802889585494995
TCGA.AB.2845	-0.0374380499124527
TCGA.AB.2846	-0.014875199645757675
TCGA.AB.2848	-0.013069868087768555
TCGA.AB.2849	-0.01845729351043701
TCGA.AB.2851	0.05332475155591965
TCGA.AB.2853	0.04890095442533493
TCGA.AB.2854	-0.029318898916244507
TCGA.AB.2855	-0.012956157326698303
TCGA.AB.2856	0.0
TCGA.AB.2857	-0.018914654850959778
TCGA.AB.2858	-0.031721360981464386
TCGA.AB.2860	-0.016301020979881287
TCGA.AB.2861	-0.016511917114257812
TCGA.AB.2862	-0.0448465570807457
TCGA.AB.2863	-0.015117146074771881
TCGA.AB.2866	-0.012999564409255981
TCGA.AB.2867	-0.01906268298625946
TCGA.AB.2868	-0.01260426640510559
TCGA.AB.2869	0.05769629776477814
TCGA.AB.2870	0.04822457581758499
TCGA.AB.2871	0.053310543298721313
TCGA.AB.2872	-0.02026195079088211
TCGA.AB.2873	-0.01998806744813919
TCGA.AB.2874	-0.017144329845905304
TCGA.AB.2875	0.05910744518041611
TCGA.AB.2877	0.04644688963890076
TCGA.AB.2879	0.047544702887535095
TCGA.AB.2880	0.03722864389419556
TCGA.AB.2881	-0.02015848457813263
TCGA.AB.2882	-0.021039079874753952
TCGA.AB.2884	-0.02523154765367508
TCGA.AB.2885	-0.0077407509088516235
TCGA.AB.2886	-0.035888105630874634
TCGA.AB.2887	-0.024495631456375122
TCGA.AB.2888	-0.04438670724630356
TCGA.AB.2889	-0.03638355806469917
TCGA.AB.2890	-0.03537512943148613
TCGA.AB.2895	0.050800323486328125
TCGA.AB.2896	-0.022009074687957764
TCGA.AB.2897	-0.023430846631526947
TCGA.AB.2898	-0.026532918214797974
TCGA.AB.2899	-0.041138164699077606
TCGA.AB.2900	0.05878574401140213
TCGA.AB.2901	-0.01564754545688629
TCGA.AB.2903	0.0
TCGA.AB.2904	-0.0011270493268966675
TCGA.AB.2908	-0.016055084764957428
TCGA.AB.2909	0.051743097603321075
TCGA.AB.2910	0.025956809520721436
TCGA.AB.2911	-0.022489361464977264
TCGA.AB.2912	-0.016481176018714905
TCGA.AB.2913	0.04936443269252777
TCGA.AB.2914	-0.023666061460971832
TCGA.AB.2915	0.029646888375282288
TCGA.AB.2916	-0.010807758197188377
TCGA.AB.2917	-0.012534022331237793
TCGA.AB.2919	-0.031716637313365936
TCGA.AB.2920	-0.003031507134437561
TCGA.AB.2921	0.040347516536712646
TCGA.AB.2924	0.05178651958703995
TCGA.AB.2925	0.046820417046546936
TCGA.AB.2927	-0.01921568065881729
TCGA.AB.2928	0.033722177147865295
TCGA.AB.2929	-0.02170880138874054
TCGA.AB.2930	0.0473892018198967
TCGA.AB.2931	0.04682670533657074
TCGA.AB.2932	-0.03398146480321884
TCGA.AB.2933	-0.016486234962940216
TCGA.AB.2934	0.05688212811946869
TCGA.AB.2935	-0.0006940215826034546
TCGA.AB.2936	-0.024757519364356995
TCGA.AB.2937	-0.018271498382091522
TCGA.AB.2938	-0.010150440037250519
TCGA.AB.2939	-0.011874459683895111
TCGA.AB.2940	-0.011974629014730453
TCGA.AB.2941	-0.011816851794719696
TCGA.AB.2942	0.039297912269830704
TCGA.AB.2943	-0.008134245872497559
TCGA.AB.2944	0.0
TCGA.AB.2946	-0.018355324864387512
TCGA.AB.2948	-0.02233119122684002
TCGA.AB.2949	-0.011541031301021576
TCGA.AB.2950	-0.026497699320316315
TCGA.AB.2952	-0.00643526017665863
TCGA.AB.2954	-0.023171082139015198
TCGA.AB.2955	-0.016936760395765305
TCGA.AB.2956	-0.017735205590724945
TCGA.AB.2959	-0.028482096269726753
TCGA.AB.2963	0.07349090278148651
TCGA.AB.2964	-0.03342599794268608
TCGA.AB.2965	0.04480039328336716
TCGA.AB.2966	-0.015911012887954712
TCGA.AB.2967	-0.018233075737953186
TCGA.AB.2969	0.0
TCGA.AB.2970	0.02451673150062561
TCGA.AB.2971	-0.020776931196451187
TCGA.AB.2972	-0.032372280955314636
TCGA.AB.2973	-0.029777154326438904
TCGA.AB.2975	-0.018905341625213623
TCGA.AB.2976	0.05935138091444969
TCGA.AB.2977	-0.016999147832393646
TCGA.AB.2978	-0.027419742196798325
TCGA.AB.2980	0.046089693903923035
TCGA.AB.2982	-0.041144177317619324
TCGA.AB.2983	-0.025569424033164978
TCGA.AB.2984	-0.01897415518760681
TCGA.AB.2985	-0.02189963310956955
TCGA.AB.2986	0.053687382489442825
TCGA.AB.2987	-0.014795109629631042
TCGA.AB.2988	-0.023155272006988525
TCGA.AB.2990	-0.01805839315056801
TCGA.AB.2991	-0.037287697196006775
TCGA.AB.2992	-0.020809583365917206
TCGA.AB.2993	0.04410775005817413
TCGA.AB.2995	-0.02760426700115204
TCGA.AB.2996	-0.027019575238227844
TCGA.AB.2998	0.04750114679336548
TCGA.AB.2999	-0.02655930072069168
TCGA.AB.3000	-0.02406439185142517
TCGA.AB.3001	-0.03289879858493805
TCGA.AB.3002	-0.020030193030834198
TCGA.AB.3005	-0.018522709608078003
TCGA.AB.3006	0.060680314898490906
TCGA.AB.3007	0.028131425380706787
TCGA.AB.3008	-0.014489550143480301
TCGA.AB.3009	-0.013737708330154419
TCGA.AB.3011	-0.017834514379501343
TCGA.AB.3012	-0.028486795723438263
